timestamp,job_id,link,location,title
2020-10-23 00:33:00.662639,2277767,https://www.logicmonitor.com/career/?gh_jid=2277767,"Boston, MA",Senior Software Engineer
2020-10-23 00:33:00.662725,2221575,https://www.logicmonitor.com/career/?gh_jid=2221575,"Pune, India",Associate UI Engineer
2020-10-23 00:33:00.662787,2221681,https://www.logicmonitor.com/career/?gh_jid=2221681,"Pune, India",Lead Software Engineer
2020-10-23 00:33:00.662846,2221825,https://www.logicmonitor.com/career/?gh_jid=2221825,"Pune, India","Manager, Engineering"
2020-10-23 00:33:00.662905,2221596,https://www.logicmonitor.com/career/?gh_jid=2221596,"Pune, India","Manager, QA Engineering"
2020-10-23 00:33:00.662963,2189367,https://www.logicmonitor.com/career/?gh_jid=2189367,"Pune, India",Principal Software Engineer
2020-10-23 00:33:00.663022,2221621,https://www.logicmonitor.com/career/?gh_jid=2221621,"Pune, India",Senior Automation Engineer
2020-10-23 00:33:00.663085,2221858,https://www.logicmonitor.com/career/?gh_jid=2221858,"Pune, India",Senior Devops Engineer
2020-10-23 00:33:00.663143,2221830,https://www.logicmonitor.com/career/?gh_jid=2221830,"Pune, India","Senior Manager, Engineering"
2020-10-23 00:33:00.663208,2221786,https://www.logicmonitor.com/career/?gh_jid=2221786,"Pune, India",Senior Software Engineer
2020-10-23 00:33:00.663267,2221851,https://www.logicmonitor.com/career/?gh_jid=2221851,"Pune, India",Staff Devops Engineer
2020-10-23 00:33:00.663325,2221673,https://www.logicmonitor.com/career/?gh_jid=2221673,"Pune, India",Staff Software Engineer
2020-10-23 00:33:00.663383,2290253,https://www.logicmonitor.com/career/?gh_jid=2290253,"Santa Barbara, CA",Associate Monitoring Engineer
2020-10-23 00:33:00.663442,2329464,https://www.logicmonitor.com/career/?gh_jid=2329464,"Santa Barbara, CA",Security Analyst
2020-10-23 00:33:00.663500,2238358,https://www.logicmonitor.com/career/?gh_jid=2238358,"Santa Barbara, CA",Senior Site Reliability Engineer
2020-10-23 00:33:00.663559,2368960,https://www.logicmonitor.com/career/?gh_jid=2368960,"Santa Barbara, CA",Senior Software Engineer
2020-10-23 00:33:00.663618,2348676,https://www.logicmonitor.com/career/?gh_jid=2348676,"Stockholm, Sweden",Senior Software Engineer
2020-10-23 00:33:00.663677,2276846,https://www.logicmonitor.com/career/?gh_jid=2276846,"Austin, TX",Partner Marketing Manager 
2020-10-23 00:33:00.663735,2384618,https://www.logicmonitor.com/career/?gh_jid=2384618,"Austin, TX",Sales Development Representative
2020-10-23 00:33:00.663793,2340665,https://www.logicmonitor.com/career/?gh_jid=2340665,"London, UK","Account Executive, DACH"
2020-10-23 00:33:00.663851,2340673,https://www.logicmonitor.com/career/?gh_jid=2340673,"London, UK","Account Executive, Enterprise"
2020-10-23 00:33:00.663909,2352415,https://www.logicmonitor.com/career/?gh_jid=2352415,"London, UK","Account Executive, Mid-Market"
2020-10-23 00:33:00.663967,2371703,https://www.logicmonitor.com/career/?gh_jid=2371703,"London, UK",EMEA Sales Engineer
2020-10-23 00:33:00.664025,2348710,https://www.logicmonitor.com/career/?gh_jid=2348710,"London, UK","Sales Specialist, Logs"
2020-10-23 00:33:00.664083,2390950,https://www.logicmonitor.com/career/?gh_jid=2390950,"London, United Kingdom","Account Executive, SMB "
2020-10-23 00:33:00.664141,2384620,https://www.logicmonitor.com/career/?gh_jid=2384620,"Santa Barbara, CA ",Sales Development Representative
2020-10-23 00:33:00.664199,2288474,https://www.logicmonitor.com/career/?gh_jid=2288474,USA,"Account Executive, MSP"
2020-10-23 00:33:00.664256,2332923,https://www.logicmonitor.com/career/?gh_jid=2332923,USA,"Area Vice President, East Region"
2020-10-23 00:33:00.664314,2288258,https://www.logicmonitor.com/career/?gh_jid=2288258,USA,Enterprise Account Executive - Chicago
2020-10-23 00:33:00.664371,2345032,https://www.logicmonitor.com/career/?gh_jid=2345032,USA,Enterprise Solution Sales Consultant
2020-10-23 00:33:00.664429,2380263,https://www.logicmonitor.com/career/?gh_jid=2380263,USA,"Regional Sales Director, Central"
2020-10-23 00:33:00.664493,2303766,https://www.logicmonitor.com/career/?gh_jid=2303766,USA,"Regional Sales Director, East"
2020-10-23 00:33:00.664553,2364654,https://www.logicmonitor.com/career/?gh_jid=2364654,USA,Senior Sales Engineer
2020-10-23 00:33:00.664612,2410751,https://www.logicmonitor.com/career/?gh_jid=2410751,USA,Senior Sales Engineer
2020-10-23 00:33:00.664668,2273092,https://www.logicmonitor.com/career/?gh_jid=2273092,"Austin, TX ","Director, Product Management "
2020-10-23 00:33:00.664726,2250677,https://www.logicmonitor.com/career/?gh_jid=2250677,"Austin, TX",Senior Product Manager- Synthetics
2020-10-23 00:33:00.664783,2271201,https://www.logicmonitor.com/career/?gh_jid=2271201,"San Francisco, CA ",Senior Product Manager- Synthetics 
